"stick_code","timestamp","battery","GPS_device","IMU","pressure","user"
"1234","1733498671921","54.700462341308594","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.234463758985""},""longitude"":{""S"":""105.8351719379425""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.05000000074505806""},""y"":{""S"":""0.029999999329447746""},""z"":{""S"":""0.10000000149011612""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.05999999865889549""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""22.299999237060547""}}","ropson2663"
"1234","1733498671920","54.80046081542969","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.238812135052534""},""longitude"":{""S"":""105.83767175674438""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.05000000074505806""},""y"":{""S"":""0.029999999329447746""},""z"":{""S"":""0.10000000149011612""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.0""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""22.399999618530273""}}","ropson2663"
"1234","1733498671919","54.80046081542969","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.23543289632511""},""longitude"":{""S"":""105.83569765090942""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.05000000074505806""},""y"":{""S"":""0.029999999329447746""},""z"":{""S"":""0.10000000149011612""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.05999999865889549""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""22.299999237060547""}}","ropson2663"
"1234","1733498671916","54.80046081542969","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.237708211493384""},""longitude"":{""S"":""105.83693146705627""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.05000000074505806""},""y"":{""S"":""0.029999999329447746""},""z"":{""S"":""0.10000000149011612""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.05999999865889549""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""22.399999618530273""}}","ropson2663"
"1234","1733498671914","54.80046081542969","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.23685708341371""},""longitude"":{""S"":""105.83645939826965""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.05000000074505806""},""y"":{""S"":""0.029999999329447746""},""z"":{""S"":""0.10000000149011612""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.05999999865889549""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""22.399999618530273""}}","ropson2663"
"1234","1733498670874","54.90045928955078","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.245426898366034""},""longitude"":{""S"":""105.8392596244812""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.05000000074505806""},""y"":{""S"":""-0.009999999776482582""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.0""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""22.399999618530273""}}","ropson2663"
"1234","1733498670872","54.90045928955078","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.247381719561375""},""longitude"":{""S"":""105.84017157554626""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.05000000074505806""},""y"":{""S"":""-0.009999999776482582""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.0""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""19.799999237060547""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498670869","54.80046081542969","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.23939358423403""},""longitude"":{""S"":""105.838143825531""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.05000000074505806""},""y"":{""S"":""-0.009999999776482582""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.0""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""22.399999618530273""}}","ropson2663"
"1234","1733498670867","54.90045928955078","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.24812318971077""},""longitude"":{""S"":""105.84048271179198""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.05000000074505806""},""y"":{""S"":""-0.009999999776482582""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""-0.07000000029802322""},""z"":{""S"":""0.019999999552965164""}}}}","{""sensor_1"":{""S"":""19.799999237060547""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498670863","54.90045928955078","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.24601672064401""},""longitude"":{""S"":""105.83960294723511""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.05000000074505806""},""y"":{""S"":""-0.009999999776482582""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.0""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""19.799999237060547""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498669845","55.000457763671875","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.25149341324139""},""longitude"":{""S"":""105.84233343601227""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""0.09000000357627869""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""-0.07000000029802322""},""z"":{""S"":""0.019999999552965164""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""22.5""}}","ropson2663"
"1234","1733498669836","55.000457763671875","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.25306051395174""},""longitude"":{""S"":""105.84252655506134""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""0.09000000357627869""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""-0.07000000029802322""},""z"":{""S"":""0.019999999552965164""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""22.5""}}","ropson2663"
"1234","1733498669829","54.90045928955078","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.24850234765971""},""longitude"":{""S"":""105.84075093269348""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""0.09000000357627869""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""-0.07000000029802322""},""z"":{""S"":""0.019999999552965164""}}}}","{""sensor_1"":{""S"":""19.799999237060547""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498669817","55.000457763671875","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.25078146654052""},""longitude"":{""S"":""105.84209203720093""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""0.09000000357627869""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""-0.07000000029802322""},""z"":{""S"":""0.019999999552965164""}}}}","{""sensor_1"":{""S"":""19.799999237060547""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498669803","55.000457763671875","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.25369239983929""},""longitude"":{""S"":""105.84257483482361""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""0.09000000357627869""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""22.5""}}","ropson2663"
"1234","1733498668806","55.000457763671875","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.25392830249545""},""longitude"":{""S"":""105.84269285202026""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.009999999776482582""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.07000000029802322""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""22.5""}}","ropson2663"
"1234","1733498668791","55.10045623779297","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.25469498083917""},""longitude"":{""S"":""105.843186378479""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.009999999776482582""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.07000000029802322""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""19.899999618530273""},""sensor_2"":{""S"":""22.399999618530273""}}","ropson2663"
"1234","1733498668780","55.10045623779297","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.2543327052672""},""longitude"":{""S"":""105.84299325942993""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.009999999776482582""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.07000000029802322""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""22.5""}}","ropson2663"
"1234","1733498668769","55.10045623779297","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.25689387055944""},""longitude"":{""S"":""105.84484934806824""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.009999999776482582""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.07000000029802322""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.10000000149011612""},""z"":{""S"":""-0.019999999552965164""}}}}","{""sensor_1"":{""S"":""19.899999618530273""},""sensor_2"":{""S"":""22.399999618530273""}}","ropson2663"
"1234","1733498667765","55.20045471191406","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.26008677586186""},""longitude"":{""S"":""105.84676980972289""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.10000000149011612""},""z"":{""S"":""-0.019999999552965164""}}}}","{""sensor_1"":{""S"":""19.899999618530273""},""sensor_2"":{""S"":""22.399999618530273""}}","ropson2663"
"1234","1733498667763","55.20045471191406","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.26230235063639""},""longitude"":{""S"":""105.84794998168945""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.10000000149011612""},""z"":{""S"":""-0.019999999552965164""}}}}","{""sensor_1"":{""S"":""19.899999618530273""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498667762","55.20045471191406","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.26163684287986""},""longitude"":{""S"":""105.84763884544373""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.10000000149011612""},""z"":{""S"":""-0.019999999552965164""}}}}","{""sensor_1"":{""S"":""19.899999618530273""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498667761","55.20045471191406","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.26377655496871""},""longitude"":{""S"":""105.84855079650879""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.009999999776482582""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.09000000357627869""}}}}","{""sensor_1"":{""S"":""19.899999618530273""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498667750","55.10045623779297","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.25862092119212""},""longitude"":{""S"":""105.84591150283813""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""0.03999999910593033""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.10000000149011612""},""z"":{""S"":""-0.019999999552965164""}}}}","{""sensor_1"":{""S"":""19.899999618530273""},""sensor_2"":{""S"":""22.399999618530273""}}","ropson2663"
"1234","1733498666733","55.300453186035156","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.266590096200545""},""longitude"":{""S"":""105.8497953414917""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.009999999776482582""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.09000000357627869""}}}}","{""sensor_1"":{""S"":""19.899999618530273""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498666726","55.300453186035156","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.266674332281745""},""longitude"":{""S"":""105.84994554519653""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.009999999776482582""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.09000000357627869""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""21.5""}}","ropson2663"
"1234","1733498666723","55.20045471191406","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.265511865733345""},""longitude"":{""S"":""105.84933400154114""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.009999999776482582""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.09000000357627869""}}}}","{""sensor_1"":{""S"":""19.899999618530273""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498666721","55.300453186035156","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.26744087613136""},""longitude"":{""S"":""105.85020303726196""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.009999999776482582""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.09000000357627869""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""21.5""}}","ropson2663"
"1234","1733498665698","55.40045166015625","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.27087758867181""},""longitude"":{""S"":""105.85182845592499""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""-0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.009999999776482582""},""y"":{""S"":""0.10000000149011612""},""z"":{""S"":""0.05000000074505806""}}}}","{""sensor_1"":{""S"":""20.299999237060547""},""sensor_2"":{""S"":""22.0""}}","ropson2663"
"1234","1733498665691","55.40045166015625","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.27085231932013""},""longitude"":{""S"":""105.85172653198242""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""-0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.009999999776482582""},""y"":{""S"":""0.10000000149011612""},""z"":{""S"":""0.05000000074505806""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""21.5""}}","ropson2663"
"1234","1733498665689","55.40045166015625","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.27097445443846""},""longitude"":{""S"":""105.85187137126923""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""-0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.009999999776482582""},""y"":{""S"":""0.10000000149011612""},""z"":{""S"":""0.05000000074505806""}}}}","{""sensor_1"":{""S"":""20.299999237060547""},""sensor_2"":{""S"":""22.0""}}","ropson2663"
"1234","1733498665668","55.300453186035156","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.269673073129646""},""longitude"":{""S"":""105.8511471748352""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""-0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.009999999776482582""},""y"":{""S"":""0.10000000149011612""},""z"":{""S"":""0.05000000074505806""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""21.5""}}","ropson2663"
"1234","1733498665666","55.40045166015625","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.27105447388736""},""longitude"":{""S"":""105.85188210010529""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.09000000357627869""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""-0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.019999999552965164""}}}}","{""sensor_1"":{""S"":""20.299999237060547""},""sensor_2"":{""S"":""22.0""}}","ropson2663"
"1234","1733498664653","55.500450134277344","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.27340447943797""},""longitude"":{""S"":""105.85307836532593""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""0.019999999552965164""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.09000000357627869""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""-0.009999999776482582""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""22.0""}}","ropson2663"
"1234","1733498664647","55.40045166015625","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.2711850317463""},""longitude"":{""S"":""105.8519572019577""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""0.019999999552965164""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.019999999552965164""}}}}","{""sensor_1"":{""S"":""20.299999237060547""},""sensor_2"":{""S"":""22.0""}}","ropson2663"
"1234","1733498664644","55.500450134277344","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.27262115270395""},""longitude"":{""S"":""105.85272967815398""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""0.019999999552965164""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.019999999552965164""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""22.0""}}","ropson2663"
"1234","1733498664642","55.500450134277344","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.27134085856101""},""longitude"":{""S"":""105.85198938846588""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.10000000149011612""},""y"":{""S"":""-0.09000000357627869""},""z"":{""S"":""0.019999999552965164""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.019999999552965164""}}}}","{""sensor_1"":{""S"":""20.299999237060547""},""sensor_2"":{""S"":""22.0""}}","ropson2663"
"1234","1733498663610","55.500450134277344","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.27380877380117""},""longitude"":{""S"":""105.85325002670288""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.05000000074505806""},""y"":{""S"":""0.09000000357627869""},""z"":{""S"":""0.05999999865889549""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.09000000357627869""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""-0.009999999776482582""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""22.0""}}","ropson2663"
"1234","1733498663608","55.60044860839844","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.274213065913514""},""longitude"":{""S"":""105.85348069667816""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.05000000074505806""},""y"":{""S"":""0.09000000357627869""},""z"":{""S"":""0.05999999865889549""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.09000000357627869""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""-0.009999999776482582""}}}}","{""sensor_1"":{""S"":""20.100000381469727""},""sensor_2"":{""S"":""22.0""}}","ropson2663"
